0,0,1.666357750e+04,6.035736395e-09,3.903926618e-03
1,0,1.640421852e+04,6.185371928e-09,3.912945129e-03
2,0,1.619024688e+04,6.310872729e-09,3.920348717e-03
3,0,1.599987113e+04,6.424167669e-09,3.926911651e-03
4,0,1.582477048e+04,6.529788265e-09,3.932930540e-03
5,0,1.566065886e+04,6.630060652e-09,3.938558644e-03
6,0,1.550496633e+04,6.726376939e-09,3.943888150e-03
7,0,1.535600016e+04,6.819653705e-09,3.948979974e-03
8,0,1.521257143e+04,6.910535585e-09,3.953877053e-03
9,0,1.507380485e+04,6.999498599e-09,3.958611114e-03
10,0,1.493903247e+04,7.086907811e-09,3.963206468e-03
11,0,1.480772990e+04,7.173051851e-09,3.967682286e-03
12,0,1.467947583e+04,7.258164758e-09,3.972054047e-03
13,0,1.455392521e+04,7.342440434e-09,3.976334495e-03
14,0,1.443079089e+04,7.426042551e-09,3.980534301e-03
15,0,1.430983056e+04,7.509111567e-09,3.984662530e-03
16,0,1.419083725e+04,7.591769816e-09,3.988726978e-03
17,0,1.407363236e+04,7.674125287e-09,3.992734432e-03
18,0,1.395806027e+04,7.756274499e-09,3.996690854e-03
19,0,1.384398429e+04,7.838304707e-09,4.000601535e-03
20,0,1.373128343e+04,7.920295640e-09,4.004471208e-03
21,0,1.361984986e+04,8.002320883e-09,4.008304141e-03
22,0,1.350958688e+04,8.084448993e-09,4.012104209e-03
23,0,1.340040729e+04,8.166744410e-09,4.015874960e-03
24,0,1.329223200e+04,8.249268218e-09,4.019619655e-03
25,0,1.318498895e+04,8.332078775e-09,4.023341320e-03
26,0,1.307861216e+04,8.415232257e-09,4.027042772e-03
27,0,1.297304096e+04,8.498783117e-09,4.030726651e-03
28,0,1.286821933e+04,8.582784495e-09,4.034395447e-03
29,0,1.276409533e+04,8.667288572e-09,4.038051517e-03
30,0,1.266062064e+04,8.752346888e-09,4.041697107e-03
31,0,1.255775010e+04,8.838010635e-09,4.045334368e-03
32,0,1.245544143e+04,8.924330917e-09,4.048965367e-03
33,0,1.235365483e+04,9.011359002e-09,4.052592104e-03
34,0,1.225235276e+04,9.099146555e-09,4.056216519e-03
35,0,1.215149968e+04,9.187745859e-09,4.059840508e-03
36,0,1.205106187e+04,9.277210033e-09,4.063465926e-03
37,0,1.195100716e+04,9.367593248e-09,4.067094600e-03
38,0,1.185130486e+04,9.458950935e-09,4.070728336e-03
39,0,1.175192552e+04,9.551340001e-09,4.074368926e-03
40,0,1.165284086e+04,9.644819046e-09,4.078018157e-03
41,0,1.155402359e+04,9.739448587e-09,4.081677814e-03
42,0,1.145544735e+04,9.835291286e-09,4.085349692e-03
43,0,1.135708655e+04,9.932412196e-09,4.089035599e-03
44,0,1.125891632e+04,1.003087901e-08,4.092737364e-03
45,0,1.116091238e+04,1.013076235e-08,4.096456844e-03
46,0,1.106305098e+04,1.023213602e-08,4.100195928e-03
47,0,1.096530882e+04,1.033507735e-08,4.103956548e-03
48,0,1.086766299e+04,1.043966750e-08,4.107740683e-03
49,0,1.077009083e+04,1.054599184e-08,4.111550368e-03
50,0,1.067256995e+04,1.065414034e-08,4.115387700e-03
51,0,1.057507810e+04,1.076420799e-08,4.119254848e-03
52,0,1.047759315e+04,1.087629523e-08,4.123154061e-03
53,0,1.038009297e+04,1.099050855e-08,4.127087676e-03
54,0,1.028255542e+04,1.110696097e-08,4.131058131e-03
55,0,1.018495826e+04,1.122577268e-08,4.135067971e-03
56,0,1.008727907e+04,1.134707176e-08,4.139119865e-03
57,0,9.989495206e+03,1.147099493e-08,4.143216616e-03
58,0,9.891583738e+03,1.159768836e-08,4.147361172e-03
59,0,9.793521351e+03,1.172730869e-08,4.151556648e-03
60,0,9.695284289e+03,1.186002404e-08,4.155806338e-03
