0,0,1.790143673e+04,4.506843141e-09,3.797008719e-03
1,0,1.767180250e+04,4.613865095e-09,3.805554715e-03
2,0,1.748266805e+04,4.703076181e-09,3.812534051e-03
3,0,1.731463884e+04,4.783169339e-09,3.818692459e-03
4,0,1.716030535e+04,4.857451396e-09,3.824316065e-03
5,0,1.701584945e+04,4.927620681e-09,3.829552875e-03
6,0,1.687898111e+04,4.994693196e-09,3.834491974e-03
7,0,1.674819179e+04,5.059336999e-09,3.839192244e-03
8,0,1.662242184e+04,5.122020824e-09,3.843695181e-03
9,0,1.650089127e+04,5.183089580e-09,3.848031429e-03
10,0,1.638300495e+04,5.242806515e-09,3.852224443e-03
11,0,1.626829583e+04,5.301378476e-09,3.856292690e-03
12,0,1.615638888e+04,5.358971898e-09,3.860251045e-03
13,0,1.604697716e+04,5.415723388e-09,3.864111725e-03
14,0,1.593980546e+04,5.471746985e-09,3.867884920e-03
15,0,1.583465863e+04,5.527139287e-09,3.871579251e-03
16,0,1.573135315e+04,5.581983183e-09,3.875202100e-03
17,0,1.562973089e+04,5.636350611e-09,3.878759848e-03
18,0,1.552965432e+04,5.690304648e-09,3.882258071e-03
19,0,1.543100285e+04,5.743901122e-09,3.885701674e-03
20,0,1.533367003e+04,5.797189864e-09,3.889095008e-03
21,0,1.523756120e+04,5.850215706e-09,3.892441959e-03
22,0,1.514259175e+04,5.903019276e-09,3.895746018e-03
23,0,1.504868562e+04,5.955637643e-09,3.899010337e-03
24,0,1.495577408e+04,6.008104851e-09,3.902237782e-03
25,0,1.486379478e+04,6.060452349e-09,3.905430966e-03
26,0,1.477269088e+04,6.112709362e-09,3.908592285e-03
27,0,1.468241039e+04,6.164903194e-09,3.911723948e-03
28,0,1.459290556e+04,6.217059487e-09,3.914827992e-03
29,0,1.450413239e+04,6.269202447e-09,3.917906312e-03
30,0,1.441605023e+04,6.321355027e-09,3.920960671e-03
31,0,1.432862137e+04,6.373539098e-09,3.923992715e-03
32,0,1.424181077e+04,6.425775588e-09,3.927003991e-03
33,0,1.415558573e+04,6.478084610e-09,3.929995950e-03
34,0,1.406991573e+04,6.530485572e-09,3.932969964e-03
35,0,1.398477215e+04,6.582997276e-09,3.935927331e-03
36,0,1.390012810e+04,6.635638002e-09,3.938869282e-03
37,0,1.381595828e+04,6.688425592e-09,3.941796989e-03
38,0,1.373223885e+04,6.741377517e-09,3.944711571e-03
39,0,1.364894722e+04,6.794510946e-09,3.947614098e-03
40,0,1.356606206e+04,6.847842799e-09,3.950505596e-03
41,0,1.348356306e+04,6.901389810e-09,3.953387054e-03
42,0,1.340143096e+04,6.955168569e-09,3.956259423e-03
43,0,1.331964739e+04,7.009195577e-09,3.959123626e-03
44,0,1.323819484e+04,7.063487285e-09,3.961980553e-03
45,0,1.315705653e+04,7.118060141e-09,3.964831071e-03
