0,0,1.796884837e+04,4.297229683e-09,3.779689818e-03
1,0,1.774079795e+04,4.397019450e-09,3.788033714e-03
2,0,1.755298273e+04,4.480071849e-09,3.794840457e-03
3,0,1.738613714e+04,4.554532763e-09,3.800840704e-03
4,0,1.723290072e+04,4.623502419e-09,3.806314902e-03
5,0,1.708948054e+04,4.688573556e-09,3.811408163e-03
6,0,1.695360165e+04,4.750699181e-09,3.816207848e-03
7,0,1.682376542e+04,4.810505954e-09,3.820771710e-03
8,0,1.669891918e+04,4.868433511e-09,3.825140454e-03
9,0,1.657828802e+04,4.924805260e-09,3.829344142e-03
10,0,1.646128074e+04,4.979867928e-09,3.833405781e-03
11,0,1.634743335e+04,5.033815255e-09,3.837343487e-03
12,0,1.623637330e+04,5.086803002e-09,3.841171849e-03
13,0,1.612779566e+04,5.138958878e-09,3.844902845e-03
14,0,1.602144690e+04,5.190389358e-09,3.848546466e-03
15,0,1.591711332e+04,5.241184496e-09,3.852111161e-03
16,0,1.581461262e+04,5.291421424e-09,3.855604159e-03
17,0,1.571378773e+04,5.341166948e-09,3.859031709e-03
18,0,1.561450204e+04,5.390479509e-09,3.862399266e-03
19,0,1.551663581e+04,5.439410691e-09,3.865711625e-03
20,0,1.542008328e+04,5.488006402e-09,3.868973040e-03
21,0,1.532475049e+04,5.536307810e-09,3.872187300e-03
22,0,1.523055341e+04,5.584352085e-09,3.875357811e-03
23,0,1.513741651e+04,5.632173010e-09,3.878487643e-03
24,0,1.504527159e+04,5.679801474e-09,3.881579583e-03
25,0,1.495405672e+04,5.727265884e-09,3.884636169e-03
26,0,1.486371551e+04,5.774592502e-09,3.887659725e-03
27,0,1.477419636e+04,5.821805738e-09,3.890652388e-03
28,0,1.468545188e+04,5.868928384e-09,3.893616129e-03
29,0,1.459743843e+04,5.915981828e-09,3.896552774e-03
30,0,1.451011569e+04,5.962986224e-09,3.899464017e-03
31,0,1.442344627e+04,6.009960649e-09,3.902351442e-03
32,0,1.433739540e+04,6.056923235e-09,3.905216526e-03
33,0,1.425193071e+04,6.103891283e-09,3.908060657e-03
34,0,1.416702192e+04,6.150881365e-09,3.910885141e-03
35,0,1.408264069e+04,6.197909414e-09,3.913691209e-03
36,0,1.399876038e+04,6.244990803e-09,3.916480024e-03
37,0,1.391535596e+04,6.292140416e-09,3.919252692e-03
38,0,1.383240380e+04,6.339372711e-09,3.922010262e-03
39,0,1.374988159e+04,6.386701780e-09,3.924753735e-03
40,0,1.366776819e+04,6.434141397e-09,3.927484066e-03
41,0,1.358604357e+04,6.481705070e-09,3.930202172e-03
42,0,1.350468866e+04,6.529406079e-09,3.932908930e-03
43,0,1.342368534e+04,6.577257523e-09,3.935605185e-03
44,0,1.334301630e+04,6.625272349e-09,3.938291752e-03
45,0,1.326266502e+04,6.673463396e-09,3.940969419e-03
46,0,1.318261567e+04,6.721843419e-09,3.943638946e-03
47,0,1.310285310e+04,6.770425125e-09,3.946301073e-03
48,0,1.302336275e+04,6.819221201e-09,3.948956519e-03
49,0,1.294413061e+04,6.868244340e-09,3.951605985e-03
50,0,1.286514320e+04,6.917507273e-09,3.954250154e-03
51,0,1.278638752e+04,6.967022786e-09,3.956889694e-03
52,0,1.270785099e+04,7.016803757e-09,3.959525261e-03
53,0,1.262952145e+04,7.066863168e-09,3.962157500e-03
54,0,1.255138712e+04,7.117214141e-09,3.964787042e-03
55,0,1.247343656e+04,7.167869955e-09,3.967414514e-03
56,0,1.239565866e+04,7.218844071e-09,3.970040531e-03
57,0,1.231804258e+04,7.270150159e-09,3.972665704e-03
58,0,1.224057780e+04,7.321802118e-09,3.975290639e-03
59,0,1.216325400e+04,7.373814105e-09,3.977915937e-03
60,0,1.208606112e+04,7.426200556e-09,3.980542196e-03
61,0,1.200898932e+04,7.478976215e-09,3.983170012e-03
62,0,1.193202891e+04,7.532156155e-09,3.985799981e-03
63,0,1.185517043e+04,7.585755810e-09,3.988432698e-03
64,0,1.177840453e+04,7.639791001e-09,3.991068762e-03
65,0,1.170172203e+04,7.694277962e-09,3.993708770e-03
66,0,1.162511388e+04,7.749233373e-09,3.996353326e-03
67,0,1.154857112e+04,7.804674390e-09,3.999003037e-03
68,0,1.147208492e+04,7.860618676e-09,4.001658515e-03
69,0,1.139564650e+04,7.917084437e-09,4.004320378e-03
70,0,1.131924718e+04,7.974090455e-09,4.006989252e-03
71,0,1.124287832e+04,8.031656128e-09,4.009665771e-03
72,0,1.116653134e+04,8.089801508e-09,4.012350580e-03
73,0,1.109019770e+04,8.148547344e-09,4.015044333e-03
74,0,1.101386884e+04,8.207915122e-09,4.017747696e-03
75,0,1.093753626e+04,8.267927119e-09,4.020461348e-03
76,0,1.086119143e+04,8.328606445e-09,4.023185983e-03
77,0,1.078482579e+04,8.389977102e-09,4.025922310e-03
78,0,1.070843080e+04,8.452064034e-09,4.028671054e-03
