0,0,1.641930859e+04,6.315758094e-09,3.920634045e-03
1,0,1.615389674e+04,6.473002242e-09,3.929706271e-03
2,0,1.593484697e+04,6.605012003e-09,3.937160419e-03
3,0,1.573988572e+04,6.724287329e-09,3.943773306e-03
4,0,1.556050905e+04,6.835576064e-09,3.949842452e-03
5,0,1.539233689e+04,6.941315523e-09,3.955521568e-03
6,0,1.523274300e+04,7.042964726e-09,3.960903109e-03
7,0,1.507999764e+04,7.141484769e-09,3.966048174e-03
8,0,1.493288578e+04,7.237552090e-09,3.970999835e-03
9,0,1.479051289e+04,7.331666704e-09,3.975789928e-03
10,0,1.465219625e+04,7.424212585e-09,3.980442860e-03
11,0,1.451739977e+04,7.515493829e-09,3.984977885e-03
12,0,1.438569265e+04,7.605757525e-09,3.989410565e-03
13,0,1.425672200e+04,7.695208893e-09,3.993753719e-03
14,0,1.413019402e+04,7.784021668e-09,3.998018097e-03
15,0,1.400586066e+04,7.872345444e-09,4.002212838e-03
16,0,1.388351000e+04,7.960311016e-09,4.006345820e-03
17,0,1.376295901e+04,8.048034347e-09,4.010423906e-03
18,0,1.364404815e+04,8.135619577e-09,4.014453145e-03
19,0,1.352663716e+04,8.223161354e-09,4.018438911e-03
20,0,1.341060175e+04,8.310746659e-09,4.022386027e-03
21,0,1.329583110e+04,8.398456268e-09,4.026298855e-03
22,0,1.318222568e+04,8.486365935e-09,4.030181369e-03
23,0,1.306969560e+04,8.574547362e-09,4.034037217e-03
24,0,1.295815927e+04,8.663069008e-09,4.037869772e-03
25,0,1.284754220e+04,8.751996775e-09,4.041682171e-03
26,0,1.273777606e+04,8.841394592e-09,4.045477353e-03
27,0,1.262879791e+04,8.931324925e-09,4.049258084e-03
28,0,1.252054950e+04,9.021849225e-09,4.053026987e-03
29,0,1.241297670e+04,9.113028327e-09,4.056786563e-03
30,0,1.230602900e+04,9.204922818e-09,4.060539208e-03
31,0,1.219965910e+04,9.297593370e-09,4.064287229e-03
32,0,1.209382253e+04,9.391101054e-09,4.068032865e-03
33,0,1.198847731e+04,9.485507640e-09,4.071778293e-03
34,0,1.188358370e+04,9.580875887e-09,4.075525645e-03
35,0,1.177910392e+04,9.677269820e-09,4.079277018e-03
36,0,1.167500194e+04,9.774755016e-09,4.083034483e-03
37,0,1.157124329e+04,9.873398883e-09,4.086800097e-03
38,0,1.146779485e+04,9.973270949e-09,4.090575911e-03
