0,0,1.402789007e+04,1.050942582e-08,4.110244363e-03
1,0,1.369741298e+04,1.083043432e-08,4.121563376e-03
2,0,1.342315611e+04,1.110650639e-08,4.131042710e-03
3,0,1.317782593e+04,1.136152753e-08,4.139599967e-03
4,0,1.295101157e+04,1.160459912e-08,4.147585991e-03
5,0,1.273735092e+04,1.184045179e-08,4.155182498e-03
6,0,1.253362589e+04,1.207198426e-08,4.162499582e-03
7,0,1.233771250e+04,1.230117605e-08,4.169610934e-03
8,0,1.214811385e+04,1.252949229e-08,4.176569512e-03
9,0,1.196372249e+04,1.275808960e-08,4.183415516e-03
10,0,1.178368761e+04,1.298793177e-08,4.190180858e-03
11,0,1.160733531e+04,1.321986008e-08,4.196891859e-03
12,0,1.143411804e+04,1.345463911e-08,4.203570971e-03
13,0,1.126358103e+04,1.369298844e-08,4.210237939e-03
14,0,1.109533922e+04,1.393560608e-08,4.216910616e-03
15,0,1.092906079e+04,1.418318684e-08,4.223605569e-03
16,0,1.076445519e+04,1.443643785e-08,4.230338534e-03
17,0,1.060126407e+04,1.469609239e-08,4.237124794e-03
18,0,1.043925440e+04,1.496292325e-08,4.243979490e-03
19,0,1.027821299e+04,1.523775615e-08,4.250917902e-03
20,0,1.011794214e+04,1.552148401e-08,4.257955710e-03
21,0,9.958255930e+03,1.581508271e-08,4.265109254e-03
22,0,9.798977227e+03,1.611962906e-08,4.272395798e-03
23,0,9.639934930e+03,1.643632161e-08,4.279833816e-03
24,0,9.480961551e+03,1.676650554e-08,4.287443314e-03
25,0,9.321890920e+03,1.711170259e-08,4.295246193e-03
26,0,9.162555956e+03,1.747364775e-08,4.303266676e-03
27,0,9.002786413e+03,1.785433485e-08,4.311531827e-03
28,0,8.842406497e+03,1.825607371e-08,4.320072171e-03
29,0,8.681232280e+03,1.868156300e-08,4.328922479e-03
30,0,8.519068773e+03,1.913398401e-08,4.338122740e-03
31,0,8.355706528e+03,1.961712331e-08,4.347719415e-03
32,0,8.190917574e+03,2.013553534e-08,4.357767061e-03
33,0,8.024450438e+03,2.069476169e-08,4.368330466e-03
34,0,7.856023912e+03,2.130163192e-08,4.379487530e-03
35,0,7.685319051e+03,2.196468479e-08,4.391333183e-03
36,0,7.511968691e+03,2.269477102e-08,4.403984868e-03
37,0,7.335543394e+03,2.350593764e-08,4.417590349e-03
38,0,7.155532122e+03,2.441676210e-08,4.432339133e-03
39,0,6.971314919e+03,2.545242884e-08,4.448479602e-03
40,0,6.782123121e+03,2.664807698e-08,4.466345470e-03
41,0,6.586979211e+03,2.805441339e-08,4.486397855e-03
42,0,6.384601968e+03,2.974754055e-08,4.509294181e-03
43,0,6.173248840e+03,3.184698596e-08,4.536003910e-03
44,0,5.950436073e+03,3.455037798e-08,4.568005362e-03
45,0,5.712396482e+03,3.820288775e-08,4.607612549e-03
46,0,5.452889560e+03,4.343824449e-08,4.658450579e-03
47,0,5.160010530e+03,5.144864837e-08,4.725824226e-03
48,0,4.803496888e+03,6.444226770e-08,4.816140852e-03
