0,0,1.924998398e+04,3.038305787e-09,3.654583141e-03
1,0,1.905165971e+04,3.108163976e-09,3.662735305e-03
2,0,1.888854161e+04,3.166069287e-09,3.669360220e-03
3,0,1.874380399e+04,3.217798018e-09,3.675180716e-03
4,0,1.861101552e+04,3.265551387e-09,3.680474618e-03
5,0,1.848686073e+04,3.310461292e-09,3.685385833e-03
6,0,1.836935045e+04,3.353205381e-09,3.690001077e-03
7,0,1.825717397e+04,3.394229355e-09,3.694377717e-03
8,0,1.814941041e+04,3.433845862e-09,3.698556206e-03
9,0,1.804538182e+04,3.472284793e-09,3.702566434e-03
10,0,1.794457090e+04,3.509721378e-09,3.706431279e-03
11,0,1.784657169e+04,3.546293046e-09,3.710168758e-03
12,0,1.775105818e+04,3.582110098e-09,3.713793378e-03
13,0,1.765776365e+04,3.617262776e-09,3.717317048e-03
14,0,1.756646631e+04,3.651826116e-09,3.720749695e-03
15,0,1.747697928e+04,3.685863384e-09,3.724099709e-03
16,0,1.738914321e+04,3.719428561e-09,3.727374263e-03
17,0,1.730282083e+04,3.752568200e-09,3.730579551e-03
18,0,1.721789283e+04,3.785322820e-09,3.733720973e-03
19,0,1.713425468e+04,3.817727987e-09,3.736803270e-03
20,0,1.705181413e+04,3.849815151e-09,3.739830637e-03
21,0,1.697048928e+04,3.881612313e-09,3.742806809e-03
22,0,1.689020694e+04,3.913144559e-09,3.745735129e-03
23,0,1.681090142e+04,3.944434491e-09,3.748618609e-03
24,0,1.673251342e+04,3.975502578e-09,3.751459971e-03
25,0,1.665498921e+04,4.006367453e-09,3.754261689e-03
26,0,1.657827990e+04,4.037046146e-09,3.757026020e-03
27,0,1.650234082e+04,4.067554297e-09,3.759755028e-03
28,0,1.642713106e+04,4.097906321e-09,3.762450614e-03
29,0,1.635261295e+04,4.128115553e-09,3.765114527e-03
30,0,1.627875179e+04,4.158194378e-09,3.767748385e-03
31,0,1.620551546e+04,4.188154332e-09,3.770353689e-03
32,0,1.613287418e+04,4.218006198e-09,3.772931834e-03
33,0,1.606080027e+04,4.247760083e-09,3.775484121e-03
34,0,1.598926792e+04,4.277425492e-09,3.778011764e-03
35,0,1.591825304e+04,4.307011385e-09,3.780515903e-03
36,0,1.584773307e+04,4.336526234e-09,3.782997604e-03
37,0,1.577768687e+04,4.365978068e-09,3.785457873e-03
38,0,1.570809455e+04,4.395374518e-09,3.787897656e-03
39,0,1.563893743e+04,4.424722852e-09,3.790317846e-03
40,0,1.557019786e+04,4.454030010e-09,3.792719289e-03
41,0,1.550185919e+04,4.483302632e-09,3.795102785e-03
42,0,1.543390567e+04,4.512547089e-09,3.797469093e-03
43,0,1.536632237e+04,4.541769501e-09,3.799818937e-03
44,0,1.529909514e+04,4.570975767e-09,3.802153003e-03
45,0,1.523221052e+04,4.600171576e-09,3.804471946e-03
46,0,1.516565574e+04,4.629362432e-09,3.806776393e-03
47,0,1.509941859e+04,4.658553669e-09,3.809066941e-03
48,0,1.503348747e+04,4.687750463e-09,3.811344164e-03
49,0,1.496785127e+04,4.716957850e-09,3.813608609e-03
50,0,1.490249939e+04,4.746180734e-09,3.815860804e-03
51,0,1.483742168e+04,4.775423905e-09,3.818101255e-03
52,0,1.477260842e+04,4.804692043e-09,3.820330451e-03
53,0,1.470805028e+04,4.833989734e-09,3.822548859e-03
54,0,1.464373831e+04,4.863321476e-09,3.824756934e-03
55,0,1.457966390e+04,4.892691687e-09,3.826955113e-03
56,0,1.451581878e+04,4.922104717e-09,3.829143818e-03
57,0,1.445219498e+04,4.951564852e-09,3.831323459e-03
58,0,1.438878481e+04,4.981076321e-09,3.833494432e-03
59,0,1.432558088e+04,5.010643307e-09,3.835657123e-03
60,0,1.426257601e+04,5.040269949e-09,3.837811905e-03
61,0,1.419976331e+04,5.069960349e-09,3.839959141e-03
62,0,1.413713608e+04,5.099718579e-09,3.842099186e-03
63,0,1.407468785e+04,5.129548688e-09,3.844232382e-03
64,0,1.401241235e+04,5.159454701e-09,3.846359067e-03
65,0,1.395030349e+04,5.189440633e-09,3.848479568e-03
66,0,1.388835538e+04,5.219510483e-09,3.850594206e-03
67,0,1.382656228e+04,5.249668252e-09,3.852703294e-03
68,0,1.376491861e+04,5.279917934e-09,3.854807139e-03
69,0,1.370341896e+04,5.310263530e-09,3.856906043e-03
70,0,1.364205805e+04,5.340709049e-09,3.859000299e-03
71,0,1.358083075e+04,5.371258510e-09,3.861090200e-03
72,0,1.351973203e+04,5.401915952e-09,3.863176028e-03
73,0,1.345875700e+04,5.432685430e-09,3.865258066e-03
74,0,1.339790089e+04,5.463571028e-09,3.867336590e-03
75,0,1.333715903e+04,5.494576854e-09,3.869411871e-03
76,0,1.327652686e+04,5.525707052e-09,3.871484179e-03
77,0,1.321599990e+04,5.556965800e-09,3.873553780e-03
78,0,1.315557379e+04,5.588357316e-09,3.875620936e-03
79,0,1.309524423e+04,5.619885865e-09,3.877685908e-03
80,0,1.303500702e+04,5.651555756e-09,3.879748953e-03
81,0,1.297485802e+04,5.683371352e-09,3.881810326e-03
82,0,1.291479319e+04,5.715337072e-09,3.883870282e-03
83,0,1.285480854e+04,5.747457395e-09,3.885929072e-03
84,0,1.279490014e+04,5.779736864e-09,3.887986946e-03
85,0,1.273506414e+04,5.812180089e-09,3.890044155e-03
86,0,1.267529673e+04,5.844791753e-09,3.892100946e-03
87,0,1.261559417e+04,5.877576617e-09,3.894157567e-03
88,0,1.255595276e+04,5.910539522e-09,3.896214266e-03
89,0,1.249636884e+04,5.943685394e-09,3.898271289e-03
90,0,1.243683882e+04,5.977019251e-09,3.900328884e-03
91,0,1.237735913e+04,6.010546204e-09,3.902387297e-03
92,0,1.231792624e+04,6.044271466e-09,3.904446777e-03
93,0,1.225853667e+04,6.078200352e-09,3.906507571e-03
94,0,1.219918694e+04,6.112338289e-09,3.908569929e-03
95,0,1.213987364e+04,6.146690820e-09,3.910634100e-03
96,0,1.208059336e+04,6.181263607e-09,3.912700336e-03
97,0,1.202134272e+04,6.216062441e-09,3.914768889e-03
98,0,1.196211837e+04,6.251093242e-09,3.916840014e-03
99,0,1.190291698e+04,6.286362073e-09,3.918913968e-03
100,0,1.184373521e+04,6.321875139e-09,3.920991010e-03
101,0,1.178456977e+04,6.357638798e-09,3.923071399e-03
102,0,1.172541737e+04,6.393659567e-09,3.925155400e-03
103,0,1.166627471e+04,6.429944130e-09,3.927243279e-03
104,0,1.160713853e+04,6.466499341e-09,3.929335307e-03
105,0,1.154800555e+04,6.503332240e-09,3.931431755e-03
106,0,1.148887251e+04,6.540450054e-09,3.933532900e-03
107,0,1.142973613e+04,6.577860208e-09,3.935639024e-03
108,0,1.137059314e+04,6.615570335e-09,3.937750409e-03
109,0,1.131144027e+04,6.653588286e-09,3.939867347e-03
110,0,1.125227423e+04,6.691922136e-09,3.941990129e-03
111,0,1.119309174e+04,6.730580200e-09,3.944119056e-03
112,0,1.113388949e+04,6.769571039e-09,3.946254431e-03
113,0,1.107466417e+04,6.808903473e-09,3.948396563e-03
114,0,1.101541243e+04,6.848586594e-09,3.950545769e-03
115,0,1.095613094e+04,6.888629780e-09,3.952702371e-03
116,0,1.089681631e+04,6.929042703e-09,3.954866696e-03
117,0,1.083746515e+04,6.969835349e-09,3.957039082e-03
118,0,1.077807404e+04,7.011018029e-09,3.959219871e-03
119,0,1.071863952e+04,7.052601396e-09,3.961409414e-03
120,0,1.065915810e+04,7.094596463e-09,3.963608071e-03
121,0,1.059962628e+04,7.137014616e-09,3.965816209e-03
122,0,1.054004048e+04,7.179867638e-09,3.968034207e-03
123,0,1.048039712e+04,7.223167725e-09,3.970262450e-03
